id_interaccion,id_cliente,id_tienda,fecha_visita,motivo_visita,compro_en_visita
int_0001,cli_157,tienda_centro,2024-09-08,pago_cuota_credito,1
int_0002,cli_087,tienda_sur,2024-12-13,servicio_tecnico,0
int_0003,cli_139,tienda_centro,2025-05-07,cotizacion,1
int_0004,cli_114,tienda_occidente,2023-01-10,servicio_tecnico,0
int_0005,cli_013,tienda_occidente,2024-04-27,reclamo,0
int_0006,cli_034,tienda_occidente,2024-01-29,servicio_tecnico,1
int_0007,cli_008,tienda_sur,2023-08-29,pago_cuota_credito,1
int_0008,cli_121,tienda_occidente,2025-12-21,cotizacion,0
int_0009,cli_173,tienda_sur,2023-07-15,pago_cuota_credito,1
int_0010,cli_013,tienda_sur,2025-01-11,reclamo,1
int_0011,cli_028,tienda_sur,2025-11-05,servicio_tecnico,1
int_0012,cli_099,tienda_norte,2024-03-25,reclamo,1
int_0013,cli_014,tienda_centro,2025-08-08,servicio_tecnico,1
int_0014,cli_023,tienda_sur,2024-03-02,cotizacion,0
int_0015,cli_110,tienda_sur,2024-07-20,cotizacion,0
int_0016,cli_101,tienda_centro,2023-04-19,reclamo,1
int_0017,cli_046,tienda_occidente,2024-02-01,cotizacion,0
int_0018,cli_181,tienda_norte,2023-08-19,servicio_tecnico,1
int_0019,cli_153,tienda_centro,2023-11-02,servicio_tecnico,1
int_0020,cli_152,tienda_sur,2025-08-29,pago_cuota_credito,1
int_0021,cli_162,tienda_centro,2025-10-15,servicio_tecnico,1
int_0022,cli_177,tienda_sur,2023-12-28,pago_cuota_credito,1
int_0023,cli_180,tienda_occidente,2023-11-24,cotizacion,1
int_0024,cli_115,tienda_centro,2023-03-30,pago_cuota_credito,0
int_0025,cli_158,tienda_norte,2023-04-21,reclamo,0
int_0026,cli_092,tienda_centro,2025-01-15,servicio_tecnico,0
int_0027,cli_080,tienda_sur,2024-08-06,reclamo,1
int_0028,cli_086,tienda_sur,2024-03-05,pago_cuota_credito,0
int_0029,cli_051,tienda_norte,2025-06-09,cotizacion,1
int_0030,cli_183,tienda_sur,2024-05-29,pago_cuota_credito,1
int_0031,cli_195,tienda_sur,2024-11-15,reclamo,0
int_0032,cli_172,tienda_sur,2025-07-17,pago_cuota_credito,1
int_0033,cli_137,tienda_centro,2023-03-30,reclamo,1
int_0034,cli_021,tienda_centro,2023-08-02,servicio_tecnico,1
int_0035,cli_194,tienda_norte,2023-04-18,reclamo,0
int_0036,cli_196,tienda_norte,2026-01-05,reclamo,1
int_0037,cli_120,tienda_occidente,2023-12-27,reclamo,1
int_0038,cli_146,tienda_sur,2023-11-20,reclamo,1
int_0039,cli_034,tienda_norte,2023-03-01,pago_cuota_credito,0
int_0040,cli_024,tienda_sur,2025-09-20,servicio_tecnico,0
int_0041,cli_179,tienda_norte,2025-11-20,cotizacion,1
int_0042,cli_120,tienda_occidente,2023-08-26,pago_cuota_credito,1
int_0043,cli_025,tienda_norte,2023-05-26,pago_cuota_credito,1
int_0044,cli_117,tienda_centro,2024-04-26,pago_cuota_credito,1
int_0045,cli_080,tienda_sur,2025-06-29,reclamo,1
int_0046,cli_176,tienda_centro,2024-10-29,cotizacion,1
int_0047,cli_165,tienda_norte,2025-05-08,pago_cuota_credito,1
int_0048,cli_182,tienda_norte,2024-02-12,pago_cuota_credito,0
int_0049,cli_197,tienda_occidente,2024-10-29,cotizacion,0
int_0050,cli_120,tienda_occidente,2024-04-16,servicio_tecnico,0
int_0051,cli_121,tienda_occidente,2023-08-14,cotizacion,0
int_0052,cli_060,tienda_norte,2024-10-29,cotizacion,1
int_0053,cli_058,tienda_occidente,2024-04-11,reclamo,1
int_0054,cli_037,tienda_norte,2023-07-20,pago_cuota_credito,0
int_0055,cli_158,tienda_norte,2024-04-30,reclamo,1
int_0056,cli_067,tienda_sur,2025-04-24,servicio_tecnico,1
int_0057,cli_094,tienda_centro,2024-02-14,pago_cuota_credito,0
int_0058,cli_101,tienda_sur,2025-02-08,servicio_tecnico,1
int_0059,cli_047,tienda_centro,2024-03-27,servicio_tecnico,1
int_0060,cli_180,tienda_centro,2023-05-31,pago_cuota_credito,1
int_0061,cli_171,tienda_norte,2025-08-22,reclamo,1
int_0062,cli_085,tienda_occidente,2025-09-19,pago_cuota_credito,1
int_0063,cli_084,tienda_occidente,2023-04-22,cotizacion,0
int_0064,cli_117,tienda_occidente,2025-06-11,pago_cuota_credito,0
int_0065,cli_125,tienda_sur,2023-10-24,cotizacion,0
int_0066,cli_008,tienda_occidente,2024-03-18,cotizacion,0
int_0067,cli_017,tienda_norte,2025-07-20,cotizacion,1
int_0068,cli_122,tienda_occidente,2023-12-31,pago_cuota_credito,0
int_0069,cli_029,tienda_occidente,2025-03-04,reclamo,0
int_0070,cli_090,tienda_occidente,2025-02-03,pago_cuota_credito,1
int_0071,cli_123,tienda_sur,2023-10-07,servicio_tecnico,0
int_0072,cli_119,tienda_norte,2025-07-26,reclamo,1
int_0073,cli_044,tienda_occidente,2024-02-02,reclamo,0
int_0074,cli_073,tienda_centro,2025-01-04,pago_cuota_credito,0
int_0075,cli_197,tienda_sur,2024-07-06,pago_cuota_credito,1
int_0076,cli_090,tienda_occidente,2024-02-19,cotizacion,0
int_0077,cli_155,tienda_occidente,2024-11-18,servicio_tecnico,1
int_0078,cli_148,tienda_sur,2023-09-18,servicio_tecnico,1
int_0079,cli_033,tienda_centro,2023-03-07,cotizacion,1
int_0080,cli_131,tienda_centro,2023-05-03,reclamo,1
int_0081,cli_027,tienda_sur,2024-07-28,reclamo,0
int_0082,cli_104,tienda_occidente,2023-10-07,pago_cuota_credito,1
int_0083,cli_183,tienda_sur,2023-08-16,servicio_tecnico,0
int_0084,cli_028,tienda_sur,2025-08-11,reclamo,1
int_0085,cli_084,tienda_sur,2025-07-28,pago_cuota_credito,1
int_0086,cli_143,tienda_sur,2025-05-06,cotizacion,1
int_0087,cli_167,tienda_centro,2023-12-17,pago_cuota_credito,1
int_0088,cli_019,tienda_sur,2024-12-04,cotizacion,0
int_0089,cli_078,tienda_occidente,2024-03-26,servicio_tecnico,1
int_0090,cli_137,tienda_occidente,2024-08-27,servicio_tecnico,0
int_0091,cli_119,tienda_norte,2023-11-18,reclamo,0
int_0092,cli_103,tienda_norte,2023-12-15,pago_cuota_credito,1
int_0093,cli_152,tienda_sur,2024-04-15,servicio_tecnico,1
int_0094,cli_106,tienda_norte,2023-06-27,reclamo,1
int_0095,cli_062,tienda_sur,2025-04-23,pago_cuota_credito,0
int_0096,cli_159,tienda_centro,2025-12-04,pago_cuota_credito,1
int_0097,cli_063,tienda_centro,2025-09-28,reclamo,1
int_0098,cli_141,tienda_centro,2024-03-19,pago_cuota_credito,1
int_0099,cli_041,tienda_centro,2025-08-27,servicio_tecnico,0
int_0100,cli_124,tienda_occidente,2025-08-05,reclamo,1
int_0101,cli_099,tienda_centro,2024-07-25,servicio_tecnico,0
int_0102,cli_017,tienda_centro,2023-01-30,reclamo,0
int_0103,cli_088,tienda_occidente,2025-05-26,cotizacion,1
int_0104,cli_054,tienda_sur,2024-05-20,servicio_tecnico,1
int_0105,cli_178,tienda_norte,2024-05-22,cotizacion,0
int_0106,cli_152,tienda_sur,2024-11-01,reclamo,1
int_0107,cli_111,tienda_sur,2025-06-08,pago_cuota_credito,1
int_0108,cli_112,tienda_norte,2024-03-31,cotizacion,0
int_0109,cli_146,tienda_centro,2023-11-02,reclamo,0
int_0110,cli_088,tienda_centro,2023-01-11,cotizacion,0
int_0111,cli_140,tienda_centro,2025-05-05,servicio_tecnico,1
int_0112,cli_178,tienda_centro,2023-04-01,reclamo,1
int_0113,cli_061,tienda_norte,2023-03-24,reclamo,0
int_0114,cli_045,tienda_centro,2025-08-21,pago_cuota_credito,1
int_0115,cli_170,tienda_centro,2025-10-29,reclamo,1
int_0116,cli_172,tienda_centro,2023-03-10,servicio_tecnico,0
int_0117,cli_020,tienda_norte,2025-05-21,reclamo,1
int_0118,cli_190,tienda_occidente,2025-12-23,reclamo,0
int_0119,cli_183,tienda_norte,2025-03-18,servicio_tecnico,1
int_0120,cli_147,tienda_centro,2025-09-08,cotizacion,1
int_0121,cli_125,tienda_norte,2023-07-20,cotizacion,1
int_0122,cli_030,tienda_sur,2025-07-15,servicio_tecnico,1
int_0123,cli_152,tienda_sur,2025-10-11,cotizacion,0
int_0124,cli_153,tienda_occidente,2024-05-07,reclamo,1
int_0125,cli_119,tienda_centro,2023-06-20,reclamo,1
int_0126,cli_084,tienda_occidente,2023-01-26,reclamo,1
int_0127,cli_143,tienda_sur,2025-04-12,reclamo,1
int_0128,cli_025,tienda_occidente,2024-03-22,reclamo,0
int_0129,cli_114,tienda_sur,2023-09-29,servicio_tecnico,0
int_0130,cli_046,tienda_sur,2025-01-04,reclamo,0
int_0131,cli_079,tienda_norte,2024-08-28,cotizacion,1
int_0132,cli_104,tienda_centro,2024-05-04,servicio_tecnico,0
int_0133,cli_018,tienda_sur,2023-07-05,cotizacion,1
int_0134,cli_154,tienda_centro,2023-02-02,reclamo,1
int_0135,cli_028,tienda_occidente,2025-09-09,reclamo,1
int_0136,cli_176,tienda_occidente,2024-09-16,pago_cuota_credito,0
int_0137,cli_153,tienda_sur,2023-11-28,pago_cuota_credito,0
int_0138,cli_198,tienda_centro,2025-07-29,reclamo,1
int_0139,cli_098,tienda_sur,2023-02-19,cotizacion,1
int_0140,cli_084,tienda_sur,2025-07-20,servicio_tecnico,0
int_0141,cli_127,tienda_norte,2025-08-07,cotizacion,0
int_0142,cli_166,tienda_occidente,2023-10-11,cotizacion,0
int_0143,cli_170,tienda_centro,2025-04-10,cotizacion,1
int_0144,cli_016,tienda_occidente,2024-01-14,cotizacion,1
int_0145,cli_024,tienda_norte,2025-01-28,servicio_tecnico,1
int_0146,cli_056,tienda_occidente,2025-08-08,pago_cuota_credito,1
int_0147,cli_036,tienda_norte,2023-01-03,pago_cuota_credito,0
int_0148,cli_149,tienda_occidente,2023-05-25,servicio_tecnico,0
int_0149,cli_194,tienda_centro,2025-02-27,servicio_tecnico,1
int_0150,cli_163,tienda_norte,2024-11-12,cotizacion,1
int_0151,cli_001,tienda_occidente,2025-12-23,servicio_tecnico,1
int_0152,cli_194,tienda_norte,2023-03-08,pago_cuota_credito,0
int_0153,cli_038,tienda_centro,2024-08-30,reclamo,1
int_0154,cli_170,tienda_occidente,2025-05-22,reclamo,0
int_0155,cli_039,tienda_sur,2024-07-06,reclamo,1
int_0156,cli_116,tienda_centro,2024-02-29,cotizacion,0
int_0157,cli_137,tienda_centro,2023-06-15,pago_cuota_credito,0
int_0158,cli_075,tienda_centro,2024-11-18,reclamo,0
int_0159,cli_100,tienda_centro,2023-04-23,cotizacion,0
int_0160,cli_158,tienda_sur,2025-11-20,reclamo,0
int_0161,cli_148,tienda_occidente,2025-01-15,servicio_tecnico,0
int_0162,cli_115,tienda_centro,2023-04-16,servicio_tecnico,1
int_0163,cli_051,tienda_occidente,2023-08-16,cotizacion,1
int_0164,cli_053,tienda_norte,2025-02-23,cotizacion,1
int_0165,cli_175,tienda_centro,2025-01-18,cotizacion,1
int_0166,cli_082,tienda_centro,2025-08-11,cotizacion,1
int_0167,cli_077,tienda_occidente,2023-03-25,reclamo,0
int_0168,cli_146,tienda_sur,2025-01-18,cotizacion,0
int_0169,cli_174,tienda_norte,2025-01-20,cotizacion,0
int_0170,cli_078,tienda_sur,2023-12-25,cotizacion,1
int_0171,cli_112,tienda_occidente,2023-05-18,servicio_tecnico,0
int_0172,cli_184,tienda_centro,2024-02-24,pago_cuota_credito,0
int_0173,cli_089,tienda_occidente,2023-10-11,servicio_tecnico,1
int_0174,cli_023,tienda_occidente,2024-11-16,servicio_tecnico,1
int_0175,cli_150,tienda_occidente,2024-05-03,servicio_tecnico,0
int_0176,cli_003,tienda_occidente,2023-08-21,pago_cuota_credito,0
int_0177,cli_157,tienda_centro,2025-09-06,pago_cuota_credito,1
int_0178,cli_131,tienda_norte,2024-03-05,servicio_tecnico,0
int_0179,cli_104,tienda_centro,2024-04-06,cotizacion,0
int_0180,cli_033,tienda_occidente,2024-10-18,servicio_tecnico,0
int_0181,cli_076,tienda_occidente,2024-12-23,servicio_tecnico,1
int_0182,cli_016,tienda_centro,2024-07-01,servicio_tecnico,1
int_0183,cli_095,tienda_sur,2025-10-28,pago_cuota_credito,0
int_0184,cli_141,tienda_sur,2025-05-16,servicio_tecnico,1
int_0185,cli_014,tienda_sur,2024-07-21,reclamo,1
int_0186,cli_001,tienda_occidente,2023-04-22,servicio_tecnico,0
int_0187,cli_181,tienda_centro,2023-05-10,servicio_tecnico,1
int_0188,cli_144,tienda_centro,2025-02-02,reclamo,0
int_0189,cli_092,tienda_sur,2024-12-08,servicio_tecnico,0
int_0190,cli_029,tienda_sur,2025-07-15,servicio_tecnico,0
int_0191,cli_073,tienda_centro,2025-09-22,servicio_tecnico,0
int_0192,cli_008,tienda_occidente,2025-10-23,cotizacion,1
int_0193,cli_061,tienda_sur,2025-12-14,cotizacion,1
int_0194,cli_111,tienda_norte,2023-09-09,cotizacion,0
int_0195,cli_180,tienda_norte,2025-08-20,reclamo,0
int_0196,cli_152,tienda_centro,2025-12-25,servicio_tecnico,0
int_0197,cli_101,tienda_occidente,2025-12-27,servicio_tecnico,1
int_0198,cli_161,tienda_norte,2024-08-21,cotizacion,1
int_0199,cli_082,tienda_sur,2025-07-14,reclamo,1
int_0200,cli_183,tienda_occidente,2025-01-23,reclamo,0
int_0201,cli_098,tienda_centro,2023-05-15,reclamo,1
int_0202,cli_104,tienda_sur,2024-01-21,cotizacion,0
int_0203,cli_098,tienda_occidente,2025-07-26,cotizacion,0
int_0204,cli_112,tienda_centro,2023-06-28,servicio_tecnico,0
int_0205,cli_140,tienda_occidente,2023-06-14,servicio_tecnico,0
int_0206,cli_055,tienda_norte,2025-03-11,servicio_tecnico,0
int_0207,cli_170,tienda_norte,2024-01-02,cotizacion,1
int_0208,cli_045,tienda_centro,2024-08-13,cotizacion,1
int_0209,cli_122,tienda_norte,2023-06-07,reclamo,1
int_0210,cli_036,tienda_centro,2023-08-12,cotizacion,1
int_0211,cli_049,tienda_norte,2023-12-04,servicio_tecnico,0
int_0212,cli_143,tienda_occidente,2024-07-19,servicio_tecnico,1
int_0213,cli_099,tienda_occidente,2023-08-18,cotizacion,1
int_0214,cli_093,tienda_centro,2023-10-31,pago_cuota_credito,0
int_0215,cli_107,tienda_sur,2025-10-13,reclamo,1
int_0216,cli_040,tienda_occidente,2023-11-05,cotizacion,1
int_0217,cli_074,tienda_occidente,2024-02-23,pago_cuota_credito,1
int_0218,cli_172,tienda_centro,2025-12-02,servicio_tecnico,0
int_0219,cli_033,tienda_centro,2023-02-16,cotizacion,1
int_0220,cli_035,tienda_sur,2024-08-23,reclamo,0
int_0221,cli_003,tienda_centro,2025-05-03,pago_cuota_credito,1
int_0222,cli_019,tienda_sur,2023-09-28,pago_cuota_credito,1
int_0223,cli_166,tienda_centro,2025-08-28,cotizacion,1
int_0224,cli_005,tienda_occidente,2024-12-11,cotizacion,1
int_0225,cli_037,tienda_centro,2025-05-10,pago_cuota_credito,0
int_0226,cli_185,tienda_norte,2025-06-28,servicio_tecnico,0
int_0227,cli_125,tienda_occidente,2023-02-13,reclamo,0
int_0228,cli_169,tienda_norte,2024-08-20,servicio_tecnico,0
int_0229,cli_112,tienda_norte,2024-01-23,pago_cuota_credito,1
int_0230,cli_035,tienda_centro,2023-05-09,servicio_tecnico,1
int_0231,cli_022,tienda_centro,2023-02-15,cotizacion,1
int_0232,cli_036,tienda_norte,2024-04-20,pago_cuota_credito,1
int_0233,cli_165,tienda_occidente,2025-11-30,reclamo,0
int_0234,cli_107,tienda_centro,2024-11-18,reclamo,0
int_0235,cli_117,tienda_occidente,2025-04-23,servicio_tecnico,1
int_0236,cli_179,tienda_centro,2024-12-03,servicio_tecnico,1
int_0237,cli_155,tienda_norte,2024-10-30,reclamo,0
int_0238,cli_109,tienda_norte,2025-09-22,pago_cuota_credito,1
int_0239,cli_160,tienda_centro,2025-12-21,servicio_tecnico,1
int_0240,cli_047,tienda_norte,2025-06-30,pago_cuota_credito,1
int_0241,cli_117,tienda_centro,2025-07-26,reclamo,0
int_0242,cli_131,tienda_sur,2024-09-14,pago_cuota_credito,0
int_0243,cli_109,tienda_centro,2023-09-28,reclamo,1
int_0244,cli_142,tienda_occidente,2024-09-19,pago_cuota_credito,0
int_0245,cli_116,tienda_norte,2023-12-18,cotizacion,0
int_0246,cli_099,tienda_centro,2024-06-16,pago_cuota_credito,1
int_0247,cli_091,tienda_centro,2024-04-09,reclamo,1
int_0248,cli_058,tienda_centro,2025-09-18,pago_cuota_credito,1
int_0249,cli_048,tienda_occidente,2025-01-31,cotizacion,0
int_0250,cli_109,tienda_norte,2024-08-13,servicio_tecnico,1
int_0251,cli_155,tienda_centro,2023-04-07,pago_cuota_credito,0
int_0252,cli_002,tienda_norte,2023-10-31,reclamo,1
int_0253,cli_148,tienda_occidente,2024-12-24,cotizacion,1
int_0254,cli_128,tienda_sur,2024-08-05,servicio_tecnico,1
int_0255,cli_188,tienda_occidente,2025-07-22,pago_cuota_credito,1
int_0256,cli_061,tienda_sur,2023-12-07,servicio_tecnico,1
int_0257,cli_183,tienda_centro,2023-11-26,pago_cuota_credito,0
int_0258,cli_129,tienda_norte,2026-01-01,pago_cuota_credito,0
int_0259,cli_069,tienda_sur,2024-08-07,servicio_tecnico,1
int_0260,cli_106,tienda_norte,2024-01-09,servicio_tecnico,0
int_0261,cli_140,tienda_centro,2023-12-26,cotizacion,1
int_0262,cli_148,tienda_norte,2023-11-11,pago_cuota_credito,1
int_0263,cli_094,tienda_sur,2023-11-27,pago_cuota_credito,1
int_0264,cli_009,tienda_centro,2024-05-02,servicio_tecnico,1
int_0265,cli_010,tienda_centro,2023-08-28,cotizacion,0
int_0266,cli_146,tienda_sur,2023-03-26,servicio_tecnico,0
int_0267,cli_124,tienda_norte,2024-10-10,reclamo,0
int_0268,cli_181,tienda_occidente,2023-09-17,cotizacion,1
int_0269,cli_095,tienda_norte,2025-06-21,reclamo,0
int_0270,cli_029,tienda_sur,2024-06-17,cotizacion,0
int_0271,cli_149,tienda_norte,2025-01-27,pago_cuota_credito,1
int_0272,cli_124,tienda_occidente,2024-01-13,servicio_tecnico,0
int_0273,cli_177,tienda_norte,2024-02-25,cotizacion,1
int_0274,cli_021,tienda_centro,2023-03-13,pago_cuota_credito,1
int_0275,cli_037,tienda_norte,2024-10-11,pago_cuota_credito,0
int_0276,cli_187,tienda_centro,2024-12-05,reclamo,0
int_0277,cli_188,tienda_occidente,2023-10-30,reclamo,0
int_0278,cli_135,tienda_norte,2025-02-02,pago_cuota_credito,0
int_0279,cli_193,tienda_centro,2025-07-07,reclamo,0
int_0280,cli_200,tienda_occidente,2023-11-29,pago_cuota_credito,1
int_0281,cli_072,tienda_centro,2025-12-28,pago_cuota_credito,1
int_0282,cli_120,tienda_centro,2024-09-09,pago_cuota_credito,1
int_0283,cli_133,tienda_centro,2023-09-06,reclamo,1
int_0284,cli_021,tienda_norte,2023-02-21,cotizacion,0
int_0285,cli_134,tienda_centro,2025-04-08,pago_cuota_credito,1
int_0286,cli_157,tienda_sur,2025-10-19,servicio_tecnico,0
int_0287,cli_023,tienda_occidente,2023-10-25,servicio_tecnico,1
int_0288,cli_063,tienda_occidente,2025-07-27,reclamo,1
int_0289,cli_121,tienda_norte,2024-10-17,pago_cuota_credito,0
int_0290,cli_162,tienda_norte,2023-11-16,pago_cuota_credito,0
int_0291,cli_190,tienda_norte,2023-01-09,cotizacion,1
int_0292,cli_170,tienda_sur,2025-11-05,cotizacion,1
int_0293,cli_172,tienda_occidente,2024-11-09,servicio_tecnico,0
int_0294,cli_020,tienda_occidente,2024-08-28,servicio_tecnico,1
int_0295,cli_176,tienda_norte,2025-08-28,servicio_tecnico,1
int_0296,cli_163,tienda_norte,2024-08-16,servicio_tecnico,0
int_0297,cli_139,tienda_centro,2023-10-29,pago_cuota_credito,0
int_0298,cli_149,tienda_norte,2025-06-24,servicio_tecnico,0
int_0299,cli_080,tienda_occidente,2024-11-24,cotizacion,0
int_0300,cli_157,tienda_centro,2023-08-19,pago_cuota_credito,0
