id_transaccion,id_cliente,fecha_compra,sku_producto,categoria_producto,monto_pago,id_tienda,medio_pago
tx_0001,cli_043,2025-05-29,sku_103,coccion,3398379.52,tienda_occidente,efectivo
tx_0002,cli_166,2024-10-06,sku_106,refrigeracion,3615951.4,tienda_centro,tarjeta_credito
tx_0003,cli_157,2023-10-14,sku_121,refrigeracion,3845183.36,tienda_norte,credito_propio_retail
tx_0004,cli_012,2024-05-22,sku_113,pequenos_electrodomesticos,1433156.34,tienda_occidente,tarjeta_credito
tx_0005,cli_145,2024-07-21,sku_112,coccion,2908098.66,tienda_occidente,efectivo
tx_0006,cli_166,2023-06-22,sku_126,lavado,1446545.79,tienda_norte,efectivo
tx_0007,cli_174,2024-05-23,sku_144,lavado,4008354.82,tienda_sur,credito_propio_retail
tx_0008,cli_166,2024-08-06,sku_135,lavado,4349339.46,tienda_occidente,credito_propio_retail
tx_0009,cli_103,2023-02-24,sku_146,pequenos_electrodomesticos,3922054.53,tienda_sur,tarjeta_credito
tx_0010,cli_193,2024-09-09,sku_146,refrigeracion,2968541.65,tienda_sur,tarjeta_credito
tx_0011,cli_085,2024-02-25,sku_134,lavado,4314653.67,tienda_centro,tarjeta_debito
tx_0012,cli_111,2025-11-26,sku_116,pequenos_electrodomesticos,198503.4,tienda_occidente,tarjeta_credito
tx_0013,cli_028,2025-11-09,sku_142,pequenos_electrodomesticos,3955236.14,tienda_centro,tarjeta_credito
tx_0014,cli_003,2024-01-22,sku_118,pequenos_electrodomesticos,764976.32,tienda_norte,efectivo
tx_0015,cli_026,2025-03-13,sku_119,pequenos_electrodomesticos,331713.16,tienda_centro,tarjeta_credito
tx_0016,cli_067,2024-08-28,sku_115,pequenos_electrodomesticos,2641325.89,tienda_norte,tarjeta_debito
tx_0017,cli_057,2023-04-22,sku_106,pequenos_electrodomesticos,1864255.4,tienda_sur,tarjeta_credito
tx_0018,cli_131,2024-05-05,sku_103,refrigeracion,2531735.71,tienda_occidente,credito_propio_retail
tx_0019,cli_192,2025-10-10,sku_125,refrigeracion,520301.83,tienda_centro,tarjeta_debito
tx_0020,cli_133,2025-03-01,sku_136,lavado,1063730.07,tienda_occidente,credito_propio_retail
tx_0021,cli_143,2023-08-19,sku_135,coccion,3375222.6,tienda_sur,efectivo
tx_0022,cli_149,2024-05-08,sku_131,refrigeracion,3307827.46,tienda_sur,tarjeta_debito
tx_0023,cli_177,2025-10-20,sku_109,coccion,1071055.7,tienda_sur,tarjeta_debito
tx_0024,cli_148,2023-05-26,sku_103,lavado,4089481.93,tienda_sur,tarjeta_credito
tx_0025,cli_057,2025-12-17,sku_123,refrigeracion,3853846.0,tienda_sur,tarjeta_debito
tx_0026,cli_115,2023-01-25,sku_100,refrigeracion,769679.76,tienda_sur,efectivo
tx_0027,cli_096,2025-01-09,sku_127,lavado,950368.34,tienda_centro,efectivo
tx_0028,cli_101,2024-10-10,sku_105,lavado,2833449.42,tienda_occidente,efectivo
tx_0029,cli_119,2023-09-28,sku_118,coccion,1249426.73,tienda_centro,tarjeta_debito
tx_0030,cli_198,2025-03-03,sku_142,coccion,648608.06,tienda_sur,tarjeta_debito
tx_0031,cli_174,2025-05-11,sku_140,lavado,3068753.91,tienda_norte,tarjeta_credito
tx_0032,cli_151,2025-01-18,sku_138,refrigeracion,2617723.0,tienda_norte,efectivo
tx_0033,cli_177,2023-12-20,sku_130,pequenos_electrodomesticos,386589.13,tienda_sur,tarjeta_credito
tx_0034,cli_129,2025-08-22,sku_112,coccion,3417031.89,tienda_sur,efectivo
tx_0035,cli_039,2023-05-30,sku_106,lavado,4456832.44,tienda_sur,tarjeta_credito
tx_0036,cli_089,2023-02-04,sku_101,refrigeracion,2537502.34,tienda_occidente,credito_propio_retail
tx_0037,cli_007,2023-05-19,sku_113,refrigeracion,2954334.14,tienda_occidente,credito_propio_retail
tx_0038,cli_124,2023-01-29,sku_110,coccion,468178.89,tienda_centro,efectivo
tx_0039,cli_027,2024-06-20,sku_140,coccion,3071830.83,tienda_occidente,tarjeta_credito
tx_0040,cli_076,2024-03-17,sku_118,pequenos_electrodomesticos,1240491.12,tienda_sur,tarjeta_debito
tx_0041,cli_107,2023-03-23,sku_105,coccion,1008766.53,tienda_occidente,tarjeta_debito
tx_0042,cli_022,2023-05-04,sku_130,pequenos_electrodomesticos,2675591.09,tienda_norte,tarjeta_debito
tx_0043,cli_030,2025-03-26,sku_107,lavado,4289198.59,tienda_norte,tarjeta_credito
tx_0044,cli_187,2025-11-03,sku_119,coccion,1703551.86,tienda_sur,credito_propio_retail
tx_0045,cli_037,2024-08-09,sku_150,pequenos_electrodomesticos,3070135.71,tienda_occidente,tarjeta_debito
tx_0046,cli_090,2025-10-23,sku_125,coccion,1170217.89,tienda_occidente,efectivo
tx_0047,cli_080,2025-04-30,sku_130,lavado,1390346.58,tienda_centro,credito_propio_retail
tx_0048,cli_088,2025-05-17,sku_131,lavado,453668.65,tienda_centro,efectivo
tx_0049,cli_117,2025-04-03,sku_142,pequenos_electrodomesticos,991718.78,tienda_norte,tarjeta_credito
tx_0050,cli_053,2023-06-18,sku_116,refrigeracion,2263496.35,tienda_sur,tarjeta_debito
tx_0051,cli_134,2026-01-03,sku_105,lavado,1578305.44,tienda_norte,efectivo
tx_0052,cli_124,2023-11-09,sku_141,lavado,3018486.79,tienda_sur,tarjeta_credito
tx_0053,cli_090,2024-07-22,sku_134,lavado,3166542.86,tienda_sur,tarjeta_debito
tx_0054,cli_122,2023-06-21,sku_124,lavado,812918.08,tienda_sur,tarjeta_credito
tx_0055,cli_025,2024-09-26,sku_111,refrigeracion,2615849.23,tienda_sur,efectivo
tx_0056,cli_113,2023-06-11,sku_123,lavado,3663493.98,tienda_occidente,credito_propio_retail
tx_0057,cli_185,2025-11-13,sku_124,refrigeracion,4320166.31,tienda_sur,efectivo
tx_0058,cli_179,2024-02-21,sku_123,coccion,883581.87,tienda_occidente,efectivo
tx_0059,cli_116,2023-11-15,sku_111,refrigeracion,1512484.3,tienda_sur,credito_propio_retail
tx_0060,cli_082,2026-01-03,sku_128,pequenos_electrodomesticos,3567621.49,tienda_occidente,tarjeta_credito
tx_0061,cli_018,2024-10-31,sku_102,coccion,3248066.2,tienda_occidente,tarjeta_credito
tx_0062,cli_077,2025-03-11,sku_116,refrigeracion,2937647.67,tienda_norte,efectivo
tx_0063,cli_012,2023-05-16,sku_128,refrigeracion,1353557.28,tienda_norte,efectivo
tx_0064,cli_182,2024-09-27,sku_129,refrigeracion,1713764.1,tienda_centro,tarjeta_credito
tx_0065,cli_030,2025-06-14,sku_116,refrigeracion,3106173.78,tienda_norte,credito_propio_retail
tx_0066,cli_006,2024-05-03,sku_114,refrigeracion,1592298.83,tienda_norte,tarjeta_debito
tx_0067,cli_088,2023-04-29,sku_117,refrigeracion,2237799.77,tienda_sur,credito_propio_retail
tx_0068,cli_166,2024-05-15,sku_136,pequenos_electrodomesticos,2087307.19,tienda_centro,efectivo
tx_0069,cli_028,2023-06-26,sku_103,pequenos_electrodomesticos,3520236.28,tienda_norte,tarjeta_credito
tx_0070,cli_174,2025-06-08,sku_109,pequenos_electrodomesticos,2268325.51,tienda_norte,credito_propio_retail
tx_0071,cli_043,2023-08-26,sku_148,refrigeracion,623421.97,tienda_occidente,efectivo
tx_0072,cli_190,2025-07-17,sku_144,coccion,2958149.48,tienda_centro,tarjeta_debito
tx_0073,cli_063,2023-04-23,sku_142,pequenos_electrodomesticos,506585.56,tienda_centro,tarjeta_debito
tx_0074,cli_133,2024-09-25,sku_106,lavado,1370679.34,tienda_centro,credito_propio_retail
tx_0075,cli_045,2023-12-26,sku_105,lavado,3745029.98,tienda_occidente,efectivo
tx_0076,cli_142,2023-09-02,sku_142,refrigeracion,4027142.12,tienda_centro,efectivo
tx_0077,cli_041,2023-01-26,sku_122,coccion,1004478.89,tienda_centro,tarjeta_debito
tx_0078,cli_085,2023-10-09,sku_134,pequenos_electrodomesticos,3340919.08,tienda_occidente,tarjeta_credito
tx_0079,cli_144,2023-01-24,sku_126,refrigeracion,2875792.15,tienda_centro,tarjeta_credito
tx_0080,cli_110,2023-12-02,sku_148,coccion,3314300.35,tienda_centro,credito_propio_retail
tx_0081,cli_119,2025-10-13,sku_137,lavado,4030657.55,tienda_sur,credito_propio_retail
tx_0082,cli_060,2024-12-11,sku_114,pequenos_electrodomesticos,3845704.64,tienda_norte,tarjeta_debito
tx_0083,cli_104,2025-12-07,sku_135,refrigeracion,2897575.25,tienda_centro,efectivo
tx_0084,cli_162,2025-11-25,sku_103,refrigeracion,3684994.44,tienda_occidente,tarjeta_credito
tx_0085,cli_048,2024-06-14,sku_124,coccion,2668218.42,tienda_sur,tarjeta_credito
tx_0086,cli_048,2023-12-08,sku_133,refrigeracion,3496021.11,tienda_norte,tarjeta_credito
tx_0087,cli_164,2025-01-31,sku_126,refrigeracion,1075508.98,tienda_norte,tarjeta_credito
tx_0088,cli_169,2023-09-17,sku_134,pequenos_electrodomesticos,309454.95,tienda_sur,tarjeta_debito
tx_0089,cli_111,2024-07-04,sku_143,lavado,1283681.0,tienda_occidente,tarjeta_credito
tx_0090,cli_102,2023-08-30,sku_130,lavado,4038838.82,tienda_norte,efectivo
tx_0091,cli_008,2023-03-02,sku_136,coccion,2497595.46,tienda_norte,tarjeta_credito
tx_0092,cli_189,2024-11-17,sku_115,lavado,2994500.41,tienda_norte,credito_propio_retail
tx_0093,cli_158,2025-05-29,sku_130,coccion,796553.48,tienda_centro,efectivo
tx_0094,cli_051,2024-07-11,sku_119,pequenos_electrodomesticos,1857367.8,tienda_centro,tarjeta_credito
tx_0095,cli_116,2025-12-08,sku_105,coccion,4027753.32,tienda_sur,tarjeta_debito
tx_0096,cli_152,2023-05-11,sku_125,lavado,2714763.28,tienda_sur,tarjeta_debito
tx_0097,cli_110,2024-06-22,sku_145,refrigeracion,3878664.07,tienda_occidente,tarjeta_credito
tx_0098,cli_100,2023-06-07,sku_102,pequenos_electrodomesticos,732383.48,tienda_occidente,credito_propio_retail
tx_0099,cli_002,2025-10-13,sku_132,lavado,2329885.8,tienda_sur,tarjeta_debito
tx_0100,cli_181,2025-07-21,sku_136,pequenos_electrodomesticos,543910.01,tienda_occidente,efectivo
tx_0101,cli_055,2025-11-12,sku_133,coccion,1732815.18,tienda_norte,credito_propio_retail
tx_0102,cli_053,2025-01-07,sku_136,lavado,196073.82,tienda_norte,tarjeta_debito
tx_0103,cli_072,2023-04-24,sku_143,refrigeracion,1189131.5,tienda_occidente,credito_propio_retail
tx_0104,cli_193,2025-10-20,sku_139,refrigeracion,4343401.17,tienda_occidente,tarjeta_debito
tx_0105,cli_181,2023-12-08,sku_109,refrigeracion,4421061.42,tienda_sur,tarjeta_debito
tx_0106,cli_017,2025-01-23,sku_107,refrigeracion,3126103.21,tienda_sur,credito_propio_retail
tx_0107,cli_148,2023-11-19,sku_148,pequenos_electrodomesticos,3443846.41,tienda_occidente,tarjeta_credito
tx_0108,cli_027,2024-06-06,sku_128,lavado,760612.51,tienda_norte,tarjeta_credito
tx_0109,cli_138,2023-07-30,sku_111,refrigeracion,842617.52,tienda_centro,credito_propio_retail
tx_0110,cli_048,2023-08-25,sku_110,refrigeracion,2613654.06,tienda_occidente,tarjeta_debito
tx_0111,cli_094,2024-04-12,sku_113,refrigeracion,2611284.52,tienda_sur,tarjeta_debito
tx_0112,cli_084,2025-11-08,sku_112,coccion,3944048.92,tienda_sur,tarjeta_debito
tx_0113,cli_051,2023-01-06,sku_108,lavado,785965.88,tienda_occidente,tarjeta_debito
tx_0114,cli_118,2023-04-01,sku_102,pequenos_electrodomesticos,3334219.47,tienda_sur,tarjeta_debito
tx_0115,cli_030,2023-01-26,sku_127,coccion,4235412.37,tienda_norte,tarjeta_credito
tx_0116,cli_068,2024-05-15,sku_105,coccion,325826.24,tienda_sur,tarjeta_debito
tx_0117,cli_172,2023-04-05,sku_143,pequenos_electrodomesticos,3462404.84,tienda_centro,credito_propio_retail
tx_0118,cli_126,2025-08-24,sku_127,refrigeracion,1158112.1,tienda_centro,tarjeta_debito
tx_0119,cli_136,2025-01-15,sku_112,refrigeracion,1299953.45,tienda_norte,tarjeta_debito
tx_0120,cli_164,2025-02-23,sku_140,lavado,1167981.21,tienda_sur,tarjeta_credito
tx_0121,cli_081,2023-11-04,sku_109,refrigeracion,3058347.36,tienda_sur,efectivo
tx_0122,cli_153,2024-01-02,sku_138,coccion,2402800.75,tienda_occidente,efectivo
tx_0123,cli_100,2023-03-14,sku_116,coccion,3592852.99,tienda_centro,tarjeta_debito
tx_0124,cli_157,2025-05-08,sku_120,coccion,1838205.03,tienda_occidente,tarjeta_credito
tx_0125,cli_101,2024-04-04,sku_146,pequenos_electrodomesticos,4142873.46,tienda_occidente,tarjeta_debito
tx_0126,cli_151,2024-10-21,sku_104,refrigeracion,3984751.12,tienda_sur,efectivo
tx_0127,cli_030,2024-05-23,sku_105,refrigeracion,323585.44,tienda_centro,tarjeta_credito
tx_0128,cli_090,2025-05-02,sku_124,refrigeracion,2971082.66,tienda_occidente,credito_propio_retail
tx_0129,cli_091,2024-10-17,sku_135,refrigeracion,599028.81,tienda_sur,credito_propio_retail
tx_0130,cli_118,2024-07-09,sku_125,lavado,4362720.09,tienda_norte,tarjeta_credito
tx_0131,cli_159,2023-06-09,sku_135,lavado,2906016.37,tienda_centro,credito_propio_retail
tx_0132,cli_045,2025-02-02,sku_120,coccion,1339704.62,tienda_sur,tarjeta_credito
tx_0133,cli_173,2023-09-02,sku_117,coccion,3377307.23,tienda_norte,tarjeta_debito
tx_0134,cli_181,2025-10-25,sku_133,pequenos_electrodomesticos,2667046.74,tienda_occidente,tarjeta_debito
tx_0135,cli_077,2023-04-18,sku_129,coccion,2630196.66,tienda_occidente,efectivo
tx_0136,cli_158,2024-01-03,sku_100,refrigeracion,1788469.13,tienda_occidente,tarjeta_debito
tx_0137,cli_152,2024-04-02,sku_150,coccion,1796555.55,tienda_norte,tarjeta_debito
tx_0138,cli_022,2025-11-22,sku_144,coccion,2706402.89,tienda_norte,efectivo
tx_0139,cli_173,2023-04-05,sku_139,lavado,4057285.79,tienda_occidente,tarjeta_credito
tx_0140,cli_035,2025-04-01,sku_137,refrigeracion,488593.0,tienda_occidente,tarjeta_debito
tx_0141,cli_081,2023-05-22,sku_133,pequenos_electrodomesticos,1244400.88,tienda_norte,tarjeta_debito
tx_0142,cli_031,2025-08-10,sku_150,pequenos_electrodomesticos,4381132.37,tienda_sur,tarjeta_debito
tx_0143,cli_062,2024-08-01,sku_126,pequenos_electrodomesticos,1119611.76,tienda_centro,efectivo
tx_0144,cli_079,2024-09-28,sku_107,coccion,1915413.58,tienda_occidente,tarjeta_credito
tx_0145,cli_030,2024-11-01,sku_126,pequenos_electrodomesticos,3704979.93,tienda_norte,efectivo
tx_0146,cli_047,2023-06-26,sku_109,pequenos_electrodomesticos,1650890.61,tienda_sur,credito_propio_retail
tx_0147,cli_096,2025-07-24,sku_109,pequenos_electrodomesticos,3598059.92,tienda_sur,tarjeta_debito
tx_0148,cli_178,2023-01-17,sku_136,lavado,4009197.95,tienda_sur,credito_propio_retail
tx_0149,cli_037,2025-01-25,sku_137,refrigeracion,178699.94,tienda_occidente,tarjeta_credito
tx_0150,cli_131,2024-02-15,sku_137,lavado,3986848.96,tienda_norte,tarjeta_debito
tx_0151,cli_100,2024-08-20,sku_148,refrigeracion,2063559.35,tienda_centro,credito_propio_retail
tx_0152,cli_108,2024-09-14,sku_106,lavado,1150459.83,tienda_norte,credito_propio_retail
tx_0153,cli_153,2024-05-11,sku_106,refrigeracion,2388254.54,tienda_norte,credito_propio_retail
tx_0154,cli_036,2025-08-08,sku_136,pequenos_electrodomesticos,1371521.36,tienda_sur,tarjeta_debito
tx_0155,cli_148,2025-01-24,sku_149,pequenos_electrodomesticos,803545.77,tienda_centro,tarjeta_debito
tx_0156,cli_099,2025-10-07,sku_106,pequenos_electrodomesticos,834504.48,tienda_occidente,tarjeta_debito
tx_0157,cli_109,2024-02-05,sku_150,lavado,2768788.2,tienda_occidente,tarjeta_debito
tx_0158,cli_048,2024-05-17,sku_118,pequenos_electrodomesticos,3703754.58,tienda_sur,efectivo
tx_0159,cli_125,2023-11-05,sku_134,coccion,3025826.95,tienda_occidente,credito_propio_retail
tx_0160,cli_163,2023-01-14,sku_122,refrigeracion,1953569.53,tienda_norte,efectivo
tx_0161,cli_138,2025-04-19,sku_126,lavado,1586477.73,tienda_sur,tarjeta_credito
tx_0162,cli_178,2023-02-18,sku_116,pequenos_electrodomesticos,643023.33,tienda_centro,credito_propio_retail
tx_0163,cli_166,2024-04-22,sku_124,pequenos_electrodomesticos,3087248.0,tienda_norte,tarjeta_debito
tx_0164,cli_045,2024-12-10,sku_141,refrigeracion,2233742.06,tienda_centro,tarjeta_debito
tx_0165,cli_143,2023-01-20,sku_131,pequenos_electrodomesticos,2719940.41,tienda_centro,tarjeta_debito
tx_0166,cli_043,2024-11-17,sku_136,pequenos_electrodomesticos,2965577.67,tienda_norte,efectivo
tx_0167,cli_126,2023-01-03,sku_138,refrigeracion,1937411.55,tienda_centro,tarjeta_debito
tx_0168,cli_074,2025-02-09,sku_130,refrigeracion,1209965.84,tienda_sur,credito_propio_retail
tx_0169,cli_036,2024-09-21,sku_102,coccion,706300.25,tienda_sur,credito_propio_retail
tx_0170,cli_048,2023-08-01,sku_111,coccion,2726712.32,tienda_norte,tarjeta_credito
tx_0171,cli_081,2024-02-25,sku_117,refrigeracion,736049.61,tienda_occidente,credito_propio_retail
tx_0172,cli_116,2025-12-21,sku_125,lavado,2379996.25,tienda_centro,tarjeta_debito
tx_0173,cli_159,2024-05-02,sku_109,coccion,4024969.87,tienda_norte,credito_propio_retail
tx_0174,cli_014,2025-05-09,sku_139,refrigeracion,788863.19,tienda_centro,credito_propio_retail
tx_0175,cli_092,2025-10-04,sku_138,pequenos_electrodomesticos,873584.94,tienda_norte,efectivo
tx_0176,cli_003,2023-05-03,sku_143,lavado,4162643.89,tienda_centro,credito_propio_retail
tx_0177,cli_125,2023-10-19,sku_144,pequenos_electrodomesticos,2397387.01,tienda_occidente,tarjeta_credito
tx_0178,cli_035,2024-07-27,sku_125,coccion,1913734.98,tienda_norte,credito_propio_retail
tx_0179,cli_050,2023-07-10,sku_102,pequenos_electrodomesticos,4366210.04,tienda_sur,efectivo
tx_0180,cli_099,2023-03-31,sku_125,lavado,2923658.77,tienda_occidente,efectivo
tx_0181,cli_144,2024-04-19,sku_121,refrigeracion,3971514.08,tienda_sur,credito_propio_retail
tx_0182,cli_130,2025-11-30,sku_144,refrigeracion,3316688.27,tienda_occidente,credito_propio_retail
tx_0183,cli_168,2025-04-25,sku_115,lavado,3722669.4,tienda_sur,efectivo
tx_0184,cli_127,2025-02-01,sku_103,pequenos_electrodomesticos,4270554.33,tienda_occidente,tarjeta_debito
tx_0185,cli_105,2025-07-27,sku_147,pequenos_electrodomesticos,1092181.37,tienda_centro,credito_propio_retail
tx_0186,cli_176,2023-06-23,sku_130,lavado,2788387.66,tienda_sur,efectivo
tx_0187,cli_126,2023-07-15,sku_117,refrigeracion,2200648.53,tienda_centro,credito_propio_retail
tx_0188,cli_107,2025-11-01,sku_123,pequenos_electrodomesticos,2245257.54,tienda_norte,efectivo
tx_0189,cli_182,2023-10-01,sku_101,coccion,1104232.59,tienda_centro,tarjeta_debito
tx_0190,cli_114,2025-03-18,sku_121,lavado,1936835.81,tienda_sur,tarjeta_credito
tx_0191,cli_126,2023-06-03,sku_150,coccion,770797.8,tienda_occidente,credito_propio_retail
tx_0192,cli_043,2023-05-08,sku_119,coccion,2684510.7,tienda_centro,credito_propio_retail
tx_0193,cli_022,2025-06-09,sku_119,refrigeracion,3488581.99,tienda_occidente,tarjeta_credito
tx_0194,cli_145,2023-09-25,sku_117,lavado,2860971.06,tienda_norte,tarjeta_credito
tx_0195,cli_008,2024-04-29,sku_131,pequenos_electrodomesticos,2372001.35,tienda_norte,credito_propio_retail
tx_0196,cli_195,2024-08-20,sku_144,pequenos_electrodomesticos,879589.4,tienda_sur,tarjeta_debito
tx_0197,cli_057,2024-06-18,sku_143,lavado,3132321.56,tienda_occidente,credito_propio_retail
tx_0198,cli_075,2024-10-07,sku_106,refrigeracion,4162230.96,tienda_centro,tarjeta_credito
tx_0199,cli_009,2025-03-15,sku_114,pequenos_electrodomesticos,2744920.13,tienda_centro,efectivo
tx_0200,cli_071,2024-10-30,sku_108,pequenos_electrodomesticos,449466.6,tienda_norte,tarjeta_debito
tx_0201,cli_058,2024-10-13,sku_119,pequenos_electrodomesticos,1795219.38,tienda_occidente,credito_propio_retail
tx_0202,cli_138,2025-07-16,sku_147,refrigeracion,725127.41,tienda_occidente,credito_propio_retail
tx_0203,cli_074,2024-07-10,sku_128,pequenos_electrodomesticos,222047.43,tienda_norte,efectivo
tx_0204,cli_044,2024-04-23,sku_149,pequenos_electrodomesticos,2423794.34,tienda_centro,efectivo
tx_0205,cli_200,2023-06-02,sku_120,coccion,4105625.62,tienda_norte,tarjeta_debito
tx_0206,cli_118,2024-02-20,sku_117,refrigeracion,3127000.07,tienda_occidente,tarjeta_debito
tx_0207,cli_145,2023-10-06,sku_146,pequenos_electrodomesticos,3745336.71,tienda_centro,credito_propio_retail
tx_0208,cli_191,2023-08-12,sku_126,refrigeracion,2783972.93,tienda_norte,credito_propio_retail
tx_0209,cli_198,2023-11-15,sku_138,refrigeracion,921786.5,tienda_occidente,tarjeta_credito
tx_0210,cli_197,2023-08-05,sku_141,pequenos_electrodomesticos,4071995.75,tienda_occidente,credito_propio_retail
tx_0211,cli_127,2023-12-03,sku_105,pequenos_electrodomesticos,2759190.02,tienda_sur,efectivo
tx_0212,cli_141,2025-07-09,sku_112,refrigeracion,3968223.97,tienda_sur,tarjeta_debito
tx_0213,cli_131,2025-08-12,sku_128,refrigeracion,2461720.28,tienda_norte,credito_propio_retail
tx_0214,cli_029,2024-10-05,sku_113,refrigeracion,3422866.71,tienda_centro,tarjeta_debito
tx_0215,cli_147,2025-04-12,sku_126,coccion,555376.35,tienda_centro,credito_propio_retail
tx_0216,cli_030,2023-09-05,sku_147,lavado,3018357.86,tienda_sur,efectivo
tx_0217,cli_069,2026-01-02,sku_131,pequenos_electrodomesticos,4073633.69,tienda_occidente,tarjeta_credito
tx_0218,cli_199,2025-01-03,sku_148,coccion,2495894.04,tienda_sur,tarjeta_credito
tx_0219,cli_140,2024-03-01,sku_133,coccion,155220.9,tienda_norte,tarjeta_debito
tx_0220,cli_094,2025-07-14,sku_123,refrigeracion,4229146.56,tienda_sur,efectivo
tx_0221,cli_139,2024-09-23,sku_103,lavado,3101733.22,tienda_centro,efectivo
tx_0222,cli_194,2025-08-06,sku_132,pequenos_electrodomesticos,2027011.19,tienda_norte,efectivo
